code,ref,cite
yuan2000three,"Yuan, K. H., & Bentler, P. M. (2000). Three likelihood-based methods for mean and covariance structure analysis with nonnormal missing data. Sociological methodology, 30(1), 165-200.",Yuan et al. (2000)
logan2019should,"Logan, J., Jiang, H., Helsabeck, N., & Yeomans-Maldonado, G. (2019). Should I Allow my Confirmatory Factors to Correlate During Factor Extraction? Implications for the Applied Researcher.",Logan et al. (2019)
ten1999some,"Ten Berge, J. M., Krijnen, W. P., Wansbeek, T., & Shapiro, A. (1999). Some new results on correlation-preserving factor scores prediction methods. Linear Algebra and its Applications, 289(1-3), 311-318.",ten Berge et al. (1999)
joreskog1969general,"Jöreskog, K. G. (1969). A general approach to confirmatory maximum likelihood factor analysis. Psychometrika, 34(2), 183-202.",Jöreskog (1069)
joreskog1969general,"Jöreskog, K.G. (1969) A general approach to confirmatory maximum likelihood factor analysis. Psychometrika, 34, 183-202.",Joreskog (1969)
wold1985partial,"Wold, H. (1985). In S. Kotz & NL Johnson (Eds.), Encyclopedia of statistical sciences. Partial least squares (Vol. 6, pp. 581591).",Wold (1985)
joreskog1973general,"Jöreskog, K. G. (1973). A general method for estimating a linear structural equation system In: Goldberger AS, Duncan OD, editors. Structural Equation Models in the Social Sciences. New York: Seminar Press.",Joreskog (1973)
lodder2019modeling,"Lodder, P., Denollet, J., Emons, W. H., Nefs, G., Pouwer, F., Speight, J., & Wicherts, J. M. (2019). Modeling interactions between latent variables in research on Type D personality: A Monte Carlo simulation and clinical study of depression and anxiety. Multivariate behavioral research, 54(5), 637-665.",Lodder et al. (2019)
rosseel2012lavaan,"Rosseel Y (2012). “lavaan: An R Package for Structural Equation Modeling.” Journal of Statistical Software, 48(2), 1–36. http://www.jstatsoft.org/v48/i02/.",Rosseel (2012)
tenenhaus2005pls,"Tenenhaus, M., V. E. Vinzi, Y.-M. Chatelin, and C. Lauro (2005) PLS path modeling. Computational Statistics & Data Analysis 48, 159-205.",Tenenhaus et al. (2005)
hair2016primer,"Hair, J. F., Hult, G. T. M., Ringle, C. M., and Sarstedt, M. (2017). A Primer on Partial Least Squares Structural Equation Modeling (PLS-SEM), 2nd Ed., Sage: Thousand Oaks.",Hair et al. (2017)
dijkstra2015consistent,"Dijkstra, T. K., and Henseler, J. (2015). Consistent partial least squares path modeling. MIS quarterly, 39(2).",Dijkstra & Henseler (2015)
fornell1981evaluating,"Fornell, C. and D. F. Larcker (1981). Evaluating structural equation models with unobservable variables and measurement error, Journal of Marketing Research, 18, pp. 39-5",Fornell & Larcker (1981)
davis2007differential,"Dillon, W. R, and M. Goldstein. (1987). Multivariate Analysis: Methods and Applications. Biometrical Journal 29 (6).",Dillon & Goldstein (1987)
henseler2015new,"Henseler, J., Ringle, C. M., & Sarstedt, M. (2014). A new criterion for assessing discriminant validity in variance-based structural equation modeling. Journal of the Academy of Marketing Science, 43(1), 115-135.",Henseler et al. (2014)
becker2018estimating,"Becker, J. M., Ringle, C. M., & Sarstedt, M. (2018). Estimating moderating effects in PLS-SEM and PLSc-SEM: interaction term generation*Data treatment. Journal of Applied Structural Equation Modeling, 2(2), 1-21.",Becker et al. (2018)
lohmoller1989predictive,"Lohmoller, J.-B. (1989). Latent variables path modeling with partial least squares. Heidelberg, Germany: Physica Verlag.",Lohmoller (1989)
henseler2010comparison,"Henseler, J., and Chin, W. W. (2010). A comparison of approaches for the analysis of interaction effects between latent variables using partial least squares path modeling. Structural Equation Modeling, 17(1), 82-109.",Henseler & Chin (2010)
zhao2010reconsidering,"Zhao, X., Lynch Jr, J. G., and Chen, Q. (2010). Reconsidering Baron and Kenny: Myths and truths about mediation analysis. Journal of consumer research, 37(2), 197-206.",Zhao et al. (2010)
becker2012hierarchical,"Becker, J. M., Klein, K., and Wetzels, M. (2012). Hierarchical latent variable models in PLS-SEM: guidelines for using reflective-formative type models. Long Range Planning, 45(5-6), 359-394.",Becker et al. (2012)
hair2011pls,"Hair, J. F., Ringle, C. M., and Sarstedt, M. (2011). PLS-SEM: Indeed a silver bullet. Journal of Marketing theory and Practice, 19(2), 139-152.",Hair et al. (2011)
henseler2006testing,"Henseler, J., and Fassot, G. (2006). Testing moderating effects in PLS path models. In: Esposito Vinzi, V., Chin,W.W., Henseler, J., & Wang, H. (Eds.), Handbook PLS and Marketing. Berlin, Heidelberg, New York: Springer.",Henseler & Fassot (2006)
henseler2014common,"Henseler, J., Dijkstra, T. K., Sarstedt, M., Ringle, C. M., Diamantopoulos, A., Straub, D. W., … Calantone, R. J. (2014). Common Beliefs and Reality About PLS. Organizational Research Methods, 17(2), 182–209",Henseler et al. (2014)
henseler2015adanco,"Henseler, J. and Dijkstra, T.K. (2015), “ADANCO 2.0”, Composite Modeling, Kleve, available at: www.compositemodeling.com (accessed December 14, 2015).",Henseler & Dijkstra (2015)
monecke2012sempls,"Monecke, A., and Leisch, F. (2012). semPLS: structural equation modeling using partial least squares. Journal of Statistical Software, 48(3), 1–32.",Monecke & Leisch (2012)
ringle2015smartpls,"Ringle, C. M., Wende, S., and Becker, J-M. (2015). SmartPLS 3. Bönningstedt: SmartPLS. Retrieved from http://www.smartpls.com",Ringle et al. (2015)
ronkko2016matrixpls,"Rönkkö, M. (2016). R package matrixpls: Matrix-based partial least squares estimation (version 0.7.0). https://CRAN.R-project.org/package=matrixpls",Rönkkö (2016)
sarstedt2016estimation,"Sarstedt, M., Hair, J. F., Ringle, C. M., Thiele, K. O., & Gudergan, S. P. (2016). Estimation issues with PLS and CBSEM: Where the bias lies! Journal of Business Research, 69(10), 3998–4010",Sarstedt et al. (2016)
cohen2013applied,"Cohen, J. (2013). Statistical power analysis for the behavioral sciences. Routledge.",Cohen (2013)
fornelllarcker1981,"Fornell, C., & Larcker, D. F. (1981). Evaluating structural equation models with unobservable variables and measurement error. Journal of marketing research, 18(1), 39-50.",Fornell & Larcker (1981)