"","USE","BRAND","ALTPHONE","EFF1","EFF2","EFF3","DEF1","DEF2","DEF3","STAY1","STAY2","STAY3","STAY4","UPG1","UPG2","UPG3","UPG4","OPP1","OPP2","OPP3","OPP4","TID1","TID2","TID3","TID4","TIM1","TIM2","TIM3","TIM4","TAB1","TAB2","TAB3","TAB4","TCO1","TCO2","TCO3","TCO4","LCO1","LCO2","LCO3","LCO4","SCO1","SCO2","SCO3","SUN1","SUN2","SUN3","BLC1","BLC2","BLC3","BLC4","UID1","UID2","UID3","BID1","BID2","BID3","BID4","AIM1","AIM2","AIM3","HAB1","HAB2","HAB3","HAB4","ICO1","ICO2","ICO3","IBE1","IBE2","IBE3","IBE4","IAF1","IAF2","IAF3","SEFF1","SEFF2","SEFF3","SEFF4","EU1","EU2","EU3","RAD1","RAD2","RAD3","FAM1","FAM2","FAM3","RPR","ATT1","ATT2","ATT3","EGO1","EGO2","EGO3","GEN","AGE","INC","EXP1","EXP2","EXP3","FREQ"
"1",1,3,2,6,6,5,6,6,4,4,4,6,4,4,4,4,4,2,2,3,1,2,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,2,2,2,2,3,2,2,5,2,4,4,4,2,1,4,4,4,4,4,4,4,4,1,1,6,6,4,4,1,1,7,1,1,1,4,4,4,1,7,7,7,7,6,6,6,4,4,4,5,6,5,7,6,6,6,1,1,4,0,4,16,7,6,2,4
"2",1,1,2,2,5,2,2,2,2,2,2,6,3,4,3,2,2,6,3,5,7,6,6,6,6,6,6,6,6,6,7,7,4,5,6,7,7,4,3,2,6,6,6,6,7,7,7,7,7,7,7,2,3,5,3,3,3,2,4,3,2,2,1,1,1,2,3,4,3,3,3,2,2,2,2,1,1,1,1,1,3,2,2,3,3,3,1,1,7,1,1,1,1,3,2,1,2,5,2,3,3,5
"3",1,1,2,5,5,5,7,4,5,5,5,6,4,3,5,4,4,3,2,5,4,1,1,1,2,4,3,3,6,6,3,1,1,7,4,6,3,5,5,5,4,7,7,4,3,6,5,7,7,5,2,4,4,4,2,4,4,4,4,5,4,7,7,7,5,7,7,7,2,4,4,5,7,7,5,7,6,7,7,6,6,6,4,4,4,6,6,6,6,5,3,4,2,2,2,1,4,6,3,6,2,4
"4",1,2,1,7,7,7,7,7,7,1,1,4,4,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,1,6,2,1,6,6,2,6,6,7,5,6,5,6,6,1,4,1,6,6,6,6,1,1,1,4,4,4,4,5,6,1,7,7,1,1,7,7,7,1,1,1,5,1,6,4,6,7,6,6,7,7,0,4,15,4,2,2,4
"5",1,2,1,5,6,5,4,4,6,2,5,3,3,2,2,5,5,2,2,2,2,1,1,1,1,1,1,4,1,4,4,4,4,4,4,4,2,5,6,5,4,3,3,5,2,7,3,4,5,5,2,6,6,4,1,1,1,1,1,1,1,2,2,5,5,2,2,4,5,5,5,5,6,5,5,1,1,5,7,4,4,4,6,6,6,4,3,4,3,1,2,5,1,1,1,0,5,5,1,1,1,3
"6",1,6,2,7,7,6,7,6,4,6,4,3,4,5,5,4,4,4,5,4,4,1,3,5,4,4,4,4,5,4,5,4,5,4,4,5,4,4,4,4,4,4,5,4,4,4,5,3,4,4,3,4,4,5,4,3,4,4,4,4,4,4,4,4,4,4,5,4,4,3,5,4,5,4,4,4,4,4,3,3,5,4,4,5,3,4,4,4,5,4,4,4,4,4,1,1,4,9,5,3,3,5
"7",1,1,2,4,4,1,7,7,5,6,7,7,7,5,6,5,5,4,4,4,4,4,4,4,4,6,5,6,7,4,5,5,5,7,6,6,7,7,7,6,6,7,6,6,5,4,6,6,6,6,6,6,6,6,7,7,7,7,4,4,4,7,7,7,7,6,5,7,5,6,6,7,7,7,5,3,2,2,2,4,4,4,4,4,4,2,3,3,3,4,4,4,4,4,7,0,6,6,2,4,3,1
"8",1,1,2,4,3,3,6,6,6,7,6,6,7,5,5,4,6,4,3,4,4,4,2,2,1,3,4,4,5,4,4,2,4,5,4,4,4,5,5,5,6,3,4,5,3,4,3,5,4,1,1,5,4,4,4,5,5,4,3,4,4,6,6,4,4,6,4,5,3,4,4,5,6,6,4,7,3,3,5,4,4,4,3,3,2,2,2,2,3,2,2,2,4,5,6,0,5,12,2,7,2,3
"9",1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,7,1,1,1,1,1,1,1,5,3,1,1,7,4
"10",1,1,2,1,1,2,1,1,1,3,3,3,3,4,3,3,3,3,3,2,3,2,4,3,3,3,4,4,4,4,3,4,4,2,3,3,4,4,4,3,3,2,3,5,3,4,4,3,3,3,5,3,4,3,3,3,3,3,2,3,3,3,3,3,2,4,3,3,3,3,3,2,4,3,4,2,2,3,2,1,2,3,3,3,4,3,6,3,5,1,3,3,5,4,1,0,7,15,3,5,5,6
"11",1,2,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,7,7,7,7,7,1,1,7,4,4,4,7,4,7,7,5,4,4,6,4,3,7,7,5,5,4,5,4,5,5,5,5,4,3,1,1,6,6,6,6,6,6,6,6,6,6,7,7,7,6,6,6,4,5,2,2,1,1,1,1,2,2,5,7,5,4,5,5,4,5,0,5,3,4,7,4,6
"12",1,1,2,7,7,4,6,6,1,7,7,5,7,6,6,6,4,2,2,2,3,2,2,1,1,1,1,1,4,4,5,2,3,2,2,2,3,5,5,4,4,5,5,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,7,7,7,7,6,6,6,5,6,5,7,6,6,4,6,6,7,5,4,3,4,4,4,4,2,2,2,3,6,3,4,2,2,5,1,3,6,1,4,1,4
"13",1,2,1,7,6,3,6,6,5,4,7,4,4,3,2,2,7,2,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,7,6,7,4,5,2,4,4,4,4,4,4,4,4,4,4,4,5,5,5,7,4,4,4,6,6,6,4,4,4,4,4,4,4,6,5,7,6,6,5,5,4,5,4,5,5,5,7,1,1,1,1,1,1,1,2,10,1,1,1,3
"14",1,4,2,4,3,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,1,2,2,2,2,3,1,1,2,3,5,2,3,3,5,1,3,1,1,1,1,1,1,1,4,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,7,7,6,6,7,7,7,7,5,2,5,6,6,6,7,2,4,6,1,5,3,2,4,2,4
"15",1,1,2,3,3,5,4,4,3,2,3,1,1,1,1,1,5,5,6,4,6,7,7,7,7,7,7,7,7,7,5,4,3,3,3,3,3,3,3,3,3,3,4,1,3,3,1,1,1,1,1,1,1,4,1,3,2,4,6,6,6,1,1,1,1,1,4,1,4,1,1,1,1,1,3,1,1,1,1,4,5,4,4,6,5,5,4,5,4,2,2,2,4,4,3,1,4,1,3,7,6,5
"16",1,2,1,5,5,6,7,7,7,7,7,6,6,5,5,6,6,4,4,4,3,4,4,3,3,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,4,5,4,5,5,4,4,4,4,3,4,7,7,6,6,6,6,7,4,4,4,6,6,7,6,6,5,5,6,7,6,6,6,7,6,6,6,3,6,5,4,4,3,3,3,4,5,4,5,5,5,5,5,6,6,0,3,8,3,4,4,6
"17",1,2,1,5,5,5,5,5,6,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,5,5,6,5,5,6,6,4,5,5,5,5,6,5,5,4,4,5,6,6,6,6,6,4,7,7,6,6,5,4,4,4,4,4,5,5,5,5,6,4,6,5,4,5,0,5,9,2,5,1,4
"18",1,1,2,5,5,4,5,6,5,3,5,4,2,2,4,4,5,3,3,3,2,3,1,3,3,3,2,2,2,3,3,2,2,4,4,4,4,4,4,3,4,5,5,3,4,4,4,3,3,3,3,4,4,4,3,3,3,3,3,3,3,4,4,4,3,5,5,5,4,4,4,5,5,4,3,6,6,6,7,4,4,4,4,4,4,2,1,2,3,1,1,1,1,1,1,0,7,16,2,4,3,3
"19",1,2,1,2,2,2,6,6,6,6,5,7,6,6,6,6,7,5,3,3,2,1,1,1,1,1,1,1,6,1,1,1,1,1,5,1,4,5,5,5,4,5,5,3,4,4,5,5,5,1,1,4,4,4,4,4,4,4,1,1,1,5,5,5,3,6,5,6,1,1,1,5,5,5,1,7,7,7,7,6,6,4,4,4,2,1,1,1,7,3,5,5,1,1,5,1,6,2,3,4,1,3
"20",1,1,2,5,5,4,4,3,3,4,6,4,5,4,5,4,7,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,3,3,4,2,5,5,5,5,3,5,4,3,3,3,3,3,2,2,4,4,4,1,1,3,4,1,1,1,6,5,5,4,6,5,5,4,5,5,4,4,4,3,6,6,5,6,7,6,6,4,4,4,4,5,5,3,4,3,4,2,1,6,0,6,7,1,4,1,3
"21",1,2,1,5,5,4,7,7,7,7,7,6,7,7,7,7,7,4,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,1,4,4,4,4,2,4,4,5,7,4,5,4,3,1,4,4,4,2,4,4,1,4,2,2,3,2,7,2,6,6,6,4,3,3,5,6,6,2,6,6,7,7,7,7,7,4,4,4,4,4,5,5,2,2,1,4,1,5,1,6,4,3,6,1,4
"22",1,1,2,7,7,7,4,4,5,2,2,1,4,1,1,3,1,4,3,4,1,1,1,1,1,1,1,3,4,4,5,5,5,4,7,5,4,5,6,7,7,4,4,5,4,7,4,7,7,7,2,4,4,4,5,4,5,5,1,1,4,7,4,5,4,3,1,1,2,4,4,4,4,4,3,7,4,6,4,4,3,4,4,4,4,1,5,4,4,5,6,7,4,4,5,0,5,7,2,7,5,4
"23",1,9,2,4,5,4,6,6,4,4,5,3,4,4,5,4,6,4,4,4,4,4,1,3,1,1,1,1,4,2,1,1,1,5,2,4,2,5,5,4,4,4,5,5,2,2,1,3,4,4,4,4,6,6,4,5,4,4,5,5,5,6,6,5,5,6,6,6,6,6,6,5,7,7,3,7,6,6,6,6,6,6,6,6,6,4,4,4,7,3,3,4,4,5,5,1,2,5,2,3,1,4
"24",1,3,2,3,5,1,1,4,1,5,1,1,1,1,2,6,1,4,7,4,4,4,1,4,2,4,3,1,2,1,3,2,2,3,1,5,1,1,1,2,3,2,2,1,2,3,4,2,2,2,1,2,2,2,1,2,4,3,5,2,2,5,3,5,3,3,4,2,3,2,5,3,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,4,14,4,2,1,7
"25",1,2,1,5,5,2,5,3,6,4,7,5,5,6,7,7,2,4,4,5,3,2,6,1,7,7,7,5,7,5,6,2,7,3,3,5,5,6,7,6,7,5,6,4,7,5,7,6,7,6,2,4,4,4,3,4,5,5,2,6,3,7,6,7,6,2,2,7,3,2,1,1,5,7,2,6,5,7,7,3,2,1,2,1,1,1,7,1,4,6,6,6,1,1,1,0,3,8,4,7,2,3
"26",1,1,2,1,1,3,7,7,4,7,3,5,6,7,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,4,3,3,2,6,6,5,7,5,1,6,6,1,6,7,4,1,7,6,6,7,7,7,7,7,7,7,7,7,6,7,7,1,1,4,4,6,4,4,4,4,4,7,5,6,7,1,2,1,1,1,3,3,1,1,1,7,1,1,7,7,6,4,6,7,5,1,2,3,1,2,2,4
"27",1,5,2,6,6,5,6,7,6,5,7,6,6,2,4,5,7,4,4,4,4,5,2,3,3,4,5,3,6,6,7,7,6,5,6,4,5,6,5,7,6,6,5,6,4,5,6,1,1,1,1,4,4,4,5,5,6,5,6,5,6,5,7,6,7,6,7,7,7,6,6,6,6,7,7,5,7,6,6,5,6,6,4,4,5,5,5,6,6,6,7,6,1,1,1,1,3,5,2,5,5,6
"28",1,2,1,5,4,4,5,5,4,3,2,4,3,2,2,2,4,2,3,3,3,4,3,6,3,2,2,2,2,3,4,4,6,3,3,3,3,5,6,5,2,5,5,3,5,6,3,5,5,5,5,4,4,4,3,4,3,4,5,5,3,7,7,6,6,3,3,5,6,6,6,5,6,5,2,2,2,5,5,5,4,4,4,4,4,3,5,5,6,5,5,6,3,2,7,1,5,2,1,2,3,4
"29",1,2,1,5,6,4,7,7,7,3,3,3,3,3,3,4,5,3,3,3,3,5,5,5,6,5,4,5,5,4,5,6,6,6,5,5,4,6,6,6,5,7,6,7,7,6,7,4,6,6,6,7,7,6,6,6,6,6,7,7,6,7,7,7,7,5,3,5,6,6,6,6,6,6,7,6,6,5,6,4,4,4,4,4,4,1,1,5,7,6,5,6,1,7,6,0,5,3,2,7,2,3
"30",1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,1,1,7,7,7,7,1,1,1,7,4,4,4,4,3,1,1,1,1,1,3,4,7,2,2,2,4,3,3,3,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,3,2,3,3,4,4,4,3,4,4,4,2,2,2,4,5,2,1,4,2,5,7,2,4
"31",1,1,2,5,6,5,5,5,4,5,6,6,3,6,5,5,5,6,5,5,4,6,5,5,6,5,4,4,4,5,4,4,4,6,5,5,5,5,5,4,5,6,5,5,4,3,4,5,5,6,5,4,5,4,4,5,4,5,6,6,5,6,5,5,6,6,5,5,6,5,6,5,4,4,4,5,4,6,5,6,6,6,5,6,5,5,5,6,3,6,5,6,6,6,5,1,4,7,2,1,3,4
"32",1,9,1,1,1,1,5,1,4,7,7,3,7,4,5,2,7,4,5,5,3,4,2,5,6,5,5,3,6,2,2,2,6,5,3,6,3,6,5,5,5,6,6,6,4,4,5,7,7,2,1,4,5,5,5,2,4,4,5,7,7,1,1,1,1,7,7,7,1,1,1,4,1,1,1,2,1,7,5,4,3,4,1,1,1,1,1,5,7,1,1,1,1,1,1,1,5,11,1,2,1,1
"33",1,2,1,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,2,5,5,5,5,4,4,4,4,4,5,3,3,3,3,3,3,3,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,3,5,2,2,1,5
"34",1,3,2,7,6,7,5,6,6,7,6,5,6,6,5,6,6,6,5,5,6,7,6,5,6,6,5,5,6,7,6,6,7,6,5,5,7,6,5,5,6,7,6,6,6,5,6,6,5,5,6,6,5,6,5,6,5,6,6,5,5,6,5,5,6,6,5,6,5,5,6,5,5,6,6,6,5,5,6,6,5,6,6,5,5,6,5,6,5,6,7,6,6,5,6,0,4,9,4,3,4,6
"35",1,1,2,7,6,5,6,5,5,6,5,5,6,6,5,5,6,6,5,5,6,6,5,5,6,6,5,5,6,6,5,5,6,6,5,5,6,5,5,6,5,6,5,6,6,5,5,5,6,5,6,6,5,5,5,6,5,6,6,5,6,6,5,5,6,6,5,6,6,5,5,6,6,5,5,5,5,6,5,5,6,6,6,5,5,5,5,6,5,5,6,6,6,5,5,0,4,9,6,4,5,6
"36",1,2,1,5,5,7,4,4,4,3,3,2,4,3,4,4,3,4,4,4,3,4,5,4,3,3,3,2,2,3,1,1,1,2,2,5,1,2,2,2,1,3,2,2,5,5,2,3,5,4,4,4,4,4,5,4,5,5,6,7,7,3,5,4,5,5,5,5,5,5,5,5,5,4,2,5,6,3,5,6,6,7,5,6,5,5,6,4,6,5,6,6,5,5,5,0,2,1,2,3,2,6
"37",1,1,2,2,2,2,4,4,5,5,5,5,5,2,6,4,5,2,2,2,2,2,2,2,2,3,2,2,5,1,2,2,3,3,3,5,5,3,7,6,5,6,6,6,4,4,5,5,5,5,4,5,4,5,4,4,5,5,4,6,6,6,6,6,5,4,4,6,4,4,4,5,6,6,4,7,7,2,4,5,5,5,4,3,3,5,6,6,4,2,2,2,2,2,5,0,6,16,4,7,7,3
"38",1,3,2,5,5,4,6,5,6,4,3,4,4,2,2,2,1,4,3,4,2,1,1,4,1,2,1,2,3,2,2,2,2,3,3,4,3,5,4,4,3,5,4,3,5,6,4,3,2,1,1,4,4,4,4,4,4,4,3,5,5,6,5,5,5,4,4,4,3,3,3,4,5,5,3,5,4,5,6,5,4,4,4,4,4,2,4,3,6,2,5,5,2,1,5,1,4,5,1,2,2,4
"39",1,2,1,5,3,1,7,7,7,5,7,5,6,5,7,7,7,4,4,4,4,1,1,1,1,1,1,5,7,5,7,7,6,7,3,6,7,7,7,7,6,5,5,6,6,5,7,7,7,5,2,1,1,1,1,1,1,1,1,7,5,7,6,7,7,5,5,7,7,7,7,7,7,7,7,7,7,7,2,3,4,4,5,5,4,3,1,2,7,1,2,3,1,1,3,1,4,10,1,5,2,3
"40",1,1,2,6,6,5,4,4,4,3,4,3,3,3,4,3,5,3,2,3,1,2,1,1,1,1,1,1,3,1,1,1,1,3,2,2,3,5,5,5,5,5,4,4,5,5,6,5,5,3,3,4,4,4,1,3,3,3,3,3,1,6,5,6,7,3,3,3,5,5,5,5,6,6,3,6,5,7,5,5,5,5,5,5,5,3,3,3,4,3,3,3,2,1,5,0,3,13,3,6,2,5
"41",1,2,1,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,2,2,3,3,3,2,2,2,2,6,6,6,3,3,2,3,6,5,5,5,5,5,5,6,5,5,7,7,7,7,7,7,7,7,7,7,4,4,4,5,7,7,7,7,7,7,0,3,5,2,1,1,6
"42",1,1,2,5,6,6,4,5,5,4,5,4,5,4,4,5,5,4,5,4,5,5,4,5,5,4,3,4,5,3,4,3,4,4,5,4,5,4,5,4,5,5,5,4,3,4,5,5,4,4,5,4,4,4,3,4,3,4,3,4,4,3,4,5,5,4,3,5,4,3,4,5,3,4,5,3,4,4,3,2,3,3,2,2,3,2,3,3,4,4,4,5,4,3,4,0,3,1,1,2,2,5
"43",1,1,2,5,5,6,4,4,4,1,1,2,2,3,2,2,5,2,2,2,1,2,2,2,1,3,2,1,1,2,1,1,5,3,2,2,1,2,5,3,2,2,4,2,2,3,3,2,3,2,2,2,3,2,3,5,4,4,2,4,3,6,4,5,4,5,4,5,3,4,4,3,3,5,4,3,4,4,3,3,4,4,3,4,5,3,4,4,2,3,2,4,2,3,3,0,2,1,3,5,2,6
"44",1,2,1,1,1,1,6,6,6,5,6,6,6,5,6,5,5,3,3,3,3,2,2,2,2,3,3,3,5,3,3,3,3,4,3,3,3,5,5,5,5,5,5,5,4,4,4,3,4,5,4,3,3,3,2,2,2,2,2,2,2,6,6,6,6,5,4,4,3,4,5,5,5,5,5,7,7,7,7,6,6,6,4,4,4,2,2,3,6,3,5,4,3,3,3,1,4,3,3,7,3,4
"45",1,9,1,2,3,2,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,2,6,3,6,6,7,6,7,7,7,6,7,3,7,7,7,7,7,6,7,2,1,1,1,1,4,4,4,6,5,3,6,6,6,6,2,1,1,1,1,5,1,3,3,3,1,3,2,6,5,3,6,6,2,3,5,5,5,5,5,5,7,7,1,1,1,1,3,3,1,4,3,1,2,2,1
"46",1,2,1,5,6,7,7,7,7,5,5,6,6,7,7,7,6,6,6,5,7,5,5,6,6,7,7,7,7,6,6,5,6,5,5,6,7,5,6,5,6,5,6,6,6,6,5,4,5,5,6,4,4,6,5,5,6,6,7,7,7,4,4,5,6,6,7,7,7,7,6,6,4,5,6,5,6,6,6,7,7,7,6,6,7,5,5,6,4,5,5,6,4,5,5,0,3,6,5,4,3,4
"47",1,1,2,1,1,1,7,7,7,7,4,7,7,7,7,7,7,4,4,4,1,3,3,2,2,2,2,6,7,7,7,7,7,4,4,5,4,7,7,7,7,7,7,7,7,7,7,7,7,7,5,6,6,6,7,7,7,7,4,4,4,7,7,7,7,5,4,5,5,5,5,5,5,5,3,5,5,5,5,4,4,4,4,4,4,3,3,3,3,4,2,2,5,6,7,1,3,13,3,7,5,5
"48",1,2,1,1,1,1,6,5,5,7,7,7,7,5,6,7,7,4,5,5,5,4,1,1,2,4,4,5,6,4,5,3,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,7,7,6,1,4,4,4,4,4,4,4,3,1,1,6,6,6,5,7,7,7,6,6,6,6,7,7,5,6,5,5,6,5,5,5,4,4,4,2,2,2,7,1,1,1,1,1,1,1,4,11,2,3,1,2
"49",1,4,2,7,2,7,5,5,2,1,1,2,1,6,6,3,3,1,1,1,1,7,5,4,4,4,4,1,1,3,3,1,2,3,4,4,6,5,3,4,5,4,5,2,4,3,3,4,1,1,4,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,2,7,7,7,7,7,7,1,4,1,1,3,4,1,2,2,4
"50",1,1,2,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,3,1,4,4,4,4,1,1,1,2,1,1,1,1,2,2,1,1,3,1,1,2,4,6,2,1,2,4,5,5,5,5,1,1,1,5,5,5,4,4,5,5,7,7,7,7,4,2,2,1,5,4,6,5,6,1,7,7,7,7,6,6,6,5,5,5,5,6,6,3,6,6,6,6,6,6,0,5,8,2,6,3,4
"51",1,1,2,3,3,3,4,4,4,6,5,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,5,5,6,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,4,3,4,1,5,5,3,7,5,5
"52",1,5,2,5,5,3,5,4,5,7,5,4,5,2,3,4,2,3,2,3,2,1,1,1,1,3,1,1,1,1,1,1,1,3,2,1,1,3,4,3,4,1,4,2,3,6,4,4,3,5,1,3,2,1,1,1,1,1,3,1,1,5,5,4,3,5,4,7,4,6,5,6,5,4,3,6,5,4,1,5,4,3,4,3,4,2,1,2,4,2,1,3,1,1,5,0,5,8,3,6,1,2
"53",1,1,2,7,7,7,3,4,4,1,1,1,5,4,4,4,3,5,5,4,7,7,6,7,7,6,7,2,5,6,6,4,4,7,5,7,7,3,3,6,7,5,7,4,7,7,7,6,4,5,7,3,7,5,7,4,3,5,7,4,6,1,5,1,1,4,4,4,5,3,2,4,5,2,7,1,1,1,1,1,2,2,2,5,4,5,7,4,3,1,1,1,1,1,1,1,4,8,6,7,1,7
"54",1,1,2,7,7,6,6,6,6,4,3,4,3,3,2,3,4,1,1,1,1,1,1,7,1,1,1,1,1,1,3,1,3,1,1,1,1,4,5,4,3,2,2,4,1,7,4,4,4,4,1,4,4,4,4,4,4,4,4,5,5,7,7,7,7,4,4,4,4,4,4,4,4,4,4,7,6,4,4,4,4,4,7,7,7,5,5,5,6,5,6,7,5,6,7,0,4,6,4,7,5,7
"55",1,1,2,7,7,7,4,3,1,1,1,1,1,1,1,1,1,6,7,6,7,7,7,6,7,1,1,1,1,2,3,3,1,6,2,3,2,1,1,1,4,3,1,2,3,7,7,4,2,1,7,4,5,6,6,7,5,7,7,6,7,1,1,1,1,1,2,1,1,2,2,1,1,3,1,4,1,3,3,4,7,4,7,7,7,7,3,5,2,1,5,2,5,3,1,1,2,5,2,6,4,4
"56",1,1,2,7,7,7,1,1,1,1,1,1,1,1,1,1,1,4,7,4,4,4,4,4,4,4,4,4,1,4,4,4,4,6,5,5,5,6,5,5,6,5,5,6,5,1,3,5,4,4,4,4,5,5,5,6,6,5,6,7,7,1,1,1,7,4,4,4,3,3,3,3,2,1,3,1,1,7,7,1,1,1,5,6,6,7,7,7,4,7,7,7,7,7,7,1,4,5,1,6,6,3
"57",1,1,2,3,3,5,2,2,2,3,2,3,3,3,3,3,3,4,4,4,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,6,7,7,7,7,7,7,7,7,6,5,4,5,5,5,5,5,5,5,4,4,3,3,3,2,3,4,4,3,4,3,3,5,2,3,2,3,2,2,2,3,3,2,3,3,3,4,3,3,3,3,4,4,1,3,3,4,5,1,5
