"","USE","BRAND","ALTPHONE","EFF1","EFF2","EFF3","DEF1","DEF2","DEF3","STAY1","STAY2","STAY3","STAY4","UPG1","UPG2","UPG3","UPG4","OPP1","OPP2","OPP3","OPP4","TID1","TID2","TID3","TID4","TIM1","TIM2","TIM3","TIM4","TAB1","TAB2","TAB3","TAB4","TCO1","TCO2","TCO3","TCO4","LCO1","LCO2","LCO3","LCO4","SCO1","SCO2","SCO3","SUN1","SUN2","SUN3","BLC1","BLC2","BLC3","BLC4","UID1","UID2","UID3","BID1","BID2","BID3","BID4","AIM1","AIM2","AIM3","HAB1","HAB2","HAB3","HAB4","ICO1","ICO2","ICO3","IBE1","IBE2","IBE3","IBE4","IAF1","IAF2","IAF3","SEFF1","SEFF2","SEFF3","SEFF4","EU1","EU2","EU3","RAD1","RAD2","RAD3","FAM1","FAM2","FAM3","RPR","ATT1","ATT2","ATT3","EGO1","EGO2","EGO3","GEN","AGE","INC","EXP1","EXP2","EXP3","FREQ"
"58",1,2,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,1,1,6,6,6,2,2,2,2,2,5,1,1,1,1,1,1,1,5,1,5,1,1,6,7,7,7,1,4,4,4,4,4,4,4,6,5,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,3,3,3,1,1,1,3,5,6,7,1,1,1,3,7,7,1,4,3,1,1,1,4
"59",1,3,1,5,6,6,3,4,5,6,5,5,2,4,5,6,5,3,5,6,3,5,2,4,6,6,3,4,5,6,7,4,3,5,6,6,3,5,3,5,5,2,4,6,5,3,5,6,4,5,6,6,4,5,2,4,5,6,7,3,5,6,3,5,4,3,5,6,6,4,5,4,3,4,5,4,2,2,3,6,3,6,2,3,5,6,4,3,7,2,5,6,6,3,5,1,4,10,2,2,3,4
"60",1,4,2,2,2,1,6,6,6,4,5,4,4,2,3,4,2,4,3,2,1,2,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,5,5,2,3,2,1,2,4,2,2,4,4,4,1,4,4,3,1,1,1,7,7,5,6,6,6,7,2,3,2,3,5,5,1,6,7,7,7,6,5,6,5,5,5,2,2,2,4,1,1,1,1,1,5,1,4,10,6,7,3,5
"61",1,1,2,4,4,4,7,7,7,4,4,4,4,4,6,5,5,2,1,1,1,1,1,1,1,1,1,1,4,2,1,2,2,6,4,6,6,5,3,4,4,7,7,7,5,5,5,6,6,6,2,4,4,4,2,2,2,2,1,1,1,5,5,4,5,5,5,6,3,3,3,6,5,6,6,6,6,6,6,5,4,4,4,4,4,4,4,4,2,4,3,5,2,2,2,1,5,5,2,4,3,3
"62",1,2,1,1,4,4,2,5,3,5,4,3,4,3,3,4,6,7,6,6,7,4,6,5,6,6,7,7,7,6,4,4,2,4,5,6,7,4,4,4,5,5,6,5,5,1,7,5,2,2,3,2,4,4,5,4,4,7,6,3,2,1,2,2,2,6,6,7,6,6,6,5,2,3,5,2,5,1,2,5,5,5,4,4,4,6,3,5,5,4,3,3,3,4,2,0,4,2,3,4,2,4
"63",1,1,2,3,2,3,2,4,2,3,2,3,4,3,2,3,4,2,4,2,3,2,4,2,2,3,4,3,3,2,3,2,4,2,3,2,2,2,2,3,3,2,2,3,3,2,4,2,2,3,3,3,2,2,3,2,4,2,3,3,3,3,2,3,2,3,2,2,2,3,2,2,3,2,3,1,2,2,2,3,3,2,4,2,2,3,3,3,3,3,2,2,3,2,4,1,2,3,2,3,2,6
"64",1,2,1,1,1,1,7,4,4,7,7,7,7,7,1,7,7,4,4,4,7,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,7,7,1,1,1,1,1,1,1,1,1,1,1,1,7,7,4,7,7,7,7,1,1,1,7,7,4,1,7,7,7,7,7,7,4,1,1,1,4,4,4,7,1,1,1,1,1,1,0,5,2,1,4,1,1
"65",1,4,2,1,2,1,3,1,7,7,4,3,7,1,1,1,7,1,1,1,1,1,1,4,1,1,1,4,5,7,5,5,7,4,5,7,5,7,7,7,5,7,6,7,7,7,4,5,5,3,1,4,4,4,4,4,4,4,5,7,7,7,5,7,4,7,7,7,4,7,7,7,7,7,1,7,7,7,4,4,4,5,7,7,7,3,5,5,7,1,1,1,1,1,7,1,3,8,1,1,1,1
"66",1,9,2,7,5,4,4,4,4,1,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,4,4,2,4,4,4,4,4,4,4,1,1,2,1,1,1,1,1,2,1,2,5,2,1,7,7,7,2,2,1,2,1,2,1,2,1,2,1,7,7,7,7,6,7,6,7,7,6,7,7,7,7,2,1,4,4,2,5,1,4,4,3,2,1,6
"67",1,9,2,5,5,6,2,2,5,1,2,3,1,4,4,4,3,4,4,4,3,4,6,4,6,4,4,7,4,4,6,4,6,5,4,4,4,2,3,3,4,3,3,3,4,1,4,5,7,7,7,4,4,4,4,4,3,4,4,4,5,2,1,1,1,1,2,2,4,1,3,3,2,3,4,3,2,5,1,2,3,2,2,4,3,4,4,3,6,3,4,4,4,4,2,1,5,1,3,3,1,5
"68",1,5,2,5,4,2,5,5,5,3,5,4,5,1,5,3,1,1,1,5,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,2,1,3,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,6,6,6,4,7,7,7,7,7,7,7,7,4,1,7,6,6,6,6,6,6,4,4,4,2,2,6,4,1,1,1,1,1,1,0,5,3,3,6,5,3
"69",1,1,2,4,2,2,5,5,4,5,6,6,6,5,7,5,6,1,1,2,1,2,2,1,1,2,2,5,3,4,5,5,5,5,3,1,4,5,5,5,5,5,5,4,5,5,6,4,4,1,1,4,5,4,4,1,2,2,1,2,1,7,6,6,4,4,4,6,4,4,4,5,5,7,1,4,4,7,7,2,2,2,4,4,4,1,2,1,6,1,2,1,1,1,4,1,2,16,1,2,5,4
"70",1,3,2,2,2,3,6,6,6,4,6,2,5,3,2,4,2,4,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,2,6,1,1,1,2,1,1,1,2,1,1,4,1,1,2,2,5,5,2,2,5,2,4,2,4,1,1,1,3,2,2,1,7,7,4,4,7,7,7,6,6,5,4,7,7,7,1,2,2,4,3,4,1,4,5,1,3,1,4
"71",1,1,2,7,7,5,4,4,4,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,6,3,5,1,2,5,7,7,7,5,2,1,2,4,1,1,1,1,1,2,2,3,1,4,4,1,6,7,6,6,4,4,5,4,4,4,1,1,1,1,4,4,1,5,4,6,7,4,4,6,5,4,4,5,1,4,7,3,4,4,5,4,4,0,5,3,2,2,2,1
"72",1,1,2,5,5,4,5,5,5,7,5,7,7,7,7,7,7,4,4,3,3,1,1,1,1,1,1,7,4,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7,7,5,7,2,1,4,4,4,4,4,4,4,1,1,1,7,7,7,7,7,7,7,5,6,6,6,7,7,7,3,3,5,4,2,2,2,2,3,2,1,5,4,7,4,4,4,3,1,2,1,3,1,1,3,3,5
"73",1,1,2,3,3,4,6,3,4,4,3,4,4,3,4,4,4,3,3,2,3,4,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,5,5,5,4,7,6,5,5,3,4,6,5,3,4,2,2,2,1,2,2,2,1,2,2,6,5,3,3,2,2,2,5,5,3,4,3,4,5,7,7,7,6,5,5,3,3,3,3,2,3,5,3,2,2,4,1,2,3,1,4,5,1,3,3,3
"74",1,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,4,2,4,3,3,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,2,4,3,3,3,3,3,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,3,3,3,5,2,2,2,2,2,2,1,5,9,3,7,1,3
"75",1,2,1,6,6,6,5,6,6,5,6,5,6,5,6,5,6,5,6,6,5,5,6,5,5,4,6,5,6,4,5,6,6,4,6,4,5,5,7,6,5,6,7,5,5,6,6,4,5,5,6,4,5,6,6,6,6,5,4,5,4,5,5,4,5,5,6,5,4,5,5,4,4,6,5,4,4,6,4,5,6,5,4,5,5,5,4,5,5,6,4,5,5,4,5,0,5,2,2,4,4,5
"76",1,9,2,1,1,1,7,4,4,7,7,7,7,1,4,1,7,1,1,1,1,1,1,1,1,4,4,4,7,1,1,4,1,7,4,7,7,7,7,7,7,1,1,1,4,7,4,7,1,1,1,4,4,4,1,4,1,1,1,7,1,7,7,4,1,7,7,7,4,7,4,5,7,4,7,4,4,4,4,4,4,4,1,1,1,1,1,1,7,1,1,1,1,1,4,1,6,2,1,1,1,1
"77",1,3,1,3,4,4,1,4,5,7,4,5,4,5,4,4,4,4,5,6,4,2,6,4,4,3,5,3,3,3,3,3,2,3,3,5,6,3,3,3,5,3,3,4,7,5,7,7,7,7,7,5,6,7,6,5,7,7,7,3,4,1,2,3,2,3,2,4,4,6,4,4,4,5,4,5,6,4,4,3,2,1,3,3,3,3,4,6,7,7,7,7,7,7,7,1,4,4,1,2,2,4
"78",1,2,1,1,1,1,4,4,4,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,4,4,4,4,4,4,4,6,1,1,1,1,1,1,0,5,10,1,1,1,1
"79",1,1,2,1,1,1,5,5,5,7,7,7,7,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,1,4,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1,4,4,4,7,7,7,7,7,7,7,1,1,1,1,4,4,4,4,4,4,1,1,1,4,1,1,1,1,1,1,1,7,6,1,1,1,1
"80",1,2,1,4,4,7,1,1,1,7,7,7,7,6,6,6,6,6,6,6,6,4,4,5,3,4,5,5,3,4,3,4,4,4,3,4,5,5,5,6,2,4,3,5,4,3,5,4,3,5,5,4,5,5,4,3,4,5,4,5,3,4,5,5,4,4,5,5,4,4,3,5,4,5,5,4,5,5,5,4,3,4,4,4,5,4,4,5,6,3,4,5,4,4,5,0,4,15,4,6,7,7
"81",1,2,1,5,5,5,6,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,6,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,5,5,4,3,5,4,5,4,5,4,6,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,3,3,3,4,4,4,4,4,4,5,0,4,4,4,7,1,6
"82",1,6,2,7,7,6,4,4,4,1,1,3,2,1,2,2,7,4,5,4,1,3,3,7,4,4,1,1,1,1,1,1,1,4,4,7,4,7,7,4,4,4,1,5,1,1,2,1,1,1,1,7,7,7,4,4,4,4,7,7,7,7,7,7,7,7,4,4,1,1,7,1,4,4,2,5,1,1,4,7,7,7,7,7,7,4,4,4,6,7,7,7,1,7,7,0,4,2,2,3,1,4
"83",1,1,2,6,4,1,4,4,5,6,4,5,7,6,7,6,6,4,4,4,1,4,3,4,4,6,5,4,7,6,1,1,1,1,1,1,2,2,4,4,3,4,4,3,4,4,7,6,5,1,1,5,5,4,5,6,6,6,2,2,4,7,7,7,7,5,4,4,5,6,6,7,7,7,4,6,6,7,7,6,6,6,3,3,3,1,3,1,4,5,5,4,5,5,6,0,5,6,3,5,5,3
"84",1,2,1,3,4,3,6,6,2,6,6,5,5,5,6,5,5,6,5,6,6,5,3,5,2,5,2,4,5,6,5,6,5,6,4,6,5,6,4,5,5,2,4,5,5,4,5,3,5,6,4,5,4,5,6,5,6,7,6,5,5,6,4,5,5,6,4,6,3,4,5,6,3,4,5,6,4,5,3,5,6,3,2,4,6,6,4,6,4,6,3,5,5,3,5,1,2,3,2,3,1,5
"85",1,4,2,5,5,4,6,7,6,5,5,4,4,2,4,4,5,4,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,1,4,4,4,1,1,1,2,4,4,3,2,6,3,1,1,1,1,4,4,4,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,4,4,4,1,5,4,6,6,4,4,4,6,7,7,1,1,1,7,1,1,1,1,1,1,1,4,3,1,4,4,4
"86",1,1,2,7,7,7,7,7,4,4,4,4,7,4,4,4,4,4,1,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,1,7,7,7,7,1,1,7,7,1,7,1,7,1,7,4,4,4,4,4,4,1,7,7,7,7,7,7,7,4,4,4,7,7,7,5,7,7,7,7,7,7,1,5,1,2,7,1,7
"87",1,1,2,1,1,1,1,7,7,7,7,7,7,7,7,7,1,7,7,7,4,1,1,1,1,4,1,7,7,7,1,1,1,1,1,1,1,1,4,4,2,4,4,4,4,4,5,4,3,1,1,5,1,3,1,1,1,1,1,1,1,7,4,7,6,1,1,4,1,1,1,1,1,4,3,1,7,7,7,4,4,3,1,1,1,1,1,1,4,3,4,3,3,1,1,0,5,3,4,7,1,4
"88",1,6,2,6,5,4,5,5,5,4,5,4,4,3,4,3,5,3,3,2,2,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2,2,3,3,2,2,4,4,4,4,4,4,3,3,2,2,3,2,2,3,2,3,3,5,5,4,5,3,3,5,6,6,6,6,6,6,5,6,6,3,6,4,6,6,4,4,4,4,4,4,3,5,4,6,2,2,4,4,5,5,0,4,5,1,2,2,3
"89",1,2,1,7,7,7,7,7,5,4,4,4,4,4,5,4,2,4,4,4,1,3,3,3,1,4,4,4,4,3,3,2,1,5,3,5,3,2,2,2,2,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,2,2,2,5,5,5,5,4,4,4,5,5,4,4,4,4,3,7,7,7,7,7,7,6,4,4,4,1,4,3,5,7,7,7,7,6,6,0,4,9,7,4,3,7
"90",1,4,2,6,6,7,6,7,7,6,6,5,3,3,3,4,6,3,4,2,2,2,2,3,1,3,2,2,1,2,4,3,5,4,3,3,2,4,5,5,4,7,6,5,6,4,2,3,4,5,2,3,3,3,5,5,4,6,6,6,5,6,7,6,7,6,7,6,6,7,7,6,6,6,3,4,3,7,6,6,5,5,7,6,6,6,5,6,6,6,6,7,6,6,5,0,4,1,1,2,2,5
"91",1,2,1,1,1,5,3,5,3,4,2,4,3,5,5,6,7,5,7,7,7,7,7,7,7,7,7,7,5,7,7,7,5,5,7,6,7,3,5,2,5,3,3,6,5,4,6,7,7,7,7,7,7,7,7,7,7,7,4,3,4,3,3,5,3,3,3,2,3,2,2,3,2,4,6,3,5,3,5,1,2,2,4,4,3,7,7,3,6,7,7,7,7,7,7,0,4,6,2,3,1,2
"92",1,2,1,1,4,1,7,7,7,7,7,7,7,7,7,7,4,4,4,4,2,4,4,1,2,6,4,7,7,4,7,7,7,7,6,6,7,6,7,7,7,5,5,7,7,7,7,7,7,7,4,7,7,7,6,7,7,4,5,4,3,7,7,7,7,7,6,6,6,7,7,7,7,7,7,7,6,7,7,3,2,2,1,1,1,1,3,2,6,6,6,6,6,6,7,1,5,5,5,7,1,6
"93",1,1,2,4,3,1,6,6,6,7,7,7,7,7,7,7,7,3,3,3,3,6,5,5,5,6,6,6,7,6,6,6,6,6,6,6,6,7,7,6,6,7,6,6,5,6,5,7,7,7,7,6,6,6,7,7,7,7,3,2,2,7,7,7,7,5,5,5,5,5,5,5,6,6,6,5,5,5,5,4,4,4,3,3,3,3,2,2,5,4,3,5,4,5,5,1,4,11,4,5,5,3
"94",1,1,2,5,5,4,4,3,2,4,5,4,4,3,4,4,7,4,2,3,1,2,1,1,1,4,2,4,1,4,4,4,4,3,4,4,3,4,5,4,5,4,5,6,6,6,4,6,7,6,2,4,4,4,2,3,2,2,4,4,5,7,6,6,6,5,5,4,6,5,6,5,6,5,6,6,6,7,6,5,4,4,5,5,5,2,3,3,4,6,7,7,5,6,7,0,5,8,5,7,6,4
"95",1,1,2,7,7,7,7,7,7,1,2,1,1,1,1,1,1,7,7,7,7,7,7,7,7,4,4,3,1,7,5,3,4,4,5,4,7,4,3,2,5,5,4,1,3,3,5,4,5,7,7,2,6,3,4,5,7,3,4,5,6,2,3,3,1,5,4,4,7,4,5,6,2,1,2,2,4,4,2,3,3,3,3,4,3,3,6,7,3,7,7,4,4,5,4,0,5,8,2,4,4,7
"96",1,2,1,1,1,2,7,7,1,2,4,4,3,1,2,2,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3,0,4,8,3,6,1,5
"97",1,1,2,3,3,4,2,2,1,2,1,3,1,3,3,3,1,6,5,5,7,3,6,4,7,6,7,3,3,5,2,4,1,4,4,4,6,1,1,1,3,1,1,1,4,1,4,3,3,6,7,2,4,4,3,4,3,4,3,1,3,1,1,1,3,2,2,1,1,1,1,1,1,1,2,2,4,1,1,3,3,4,1,2,3,7,7,4,6,3,4,3,4,4,1,1,4,3,1,7,7,4
"98",1,2,1,1,1,1,1,1,1,7,7,7,7,1,1,1,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,1,4,4,4,1,1,1,1,1,1,1,7,7,7,7,1,1,1,1,1,1,1,7,7,1,5,5,7,7,4,4,3,1,1,1,1,1,1,7,1,1,1,1,1,1,1,4,10,1,3,3,3
"99",1,4,2,4,6,7,1,1,1,1,1,1,1,2,3,3,1,5,4,4,6,1,7,1,7,5,7,7,4,3,1,1,1,1,2,2,4,1,1,1,1,1,1,3,3,3,3,4,4,3,5,4,4,4,6,4,5,4,5,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,3,5,4,5,4,4,4,6,7,7,6,7,7,7,2,3,4,1,5,9,1,4,1,4
"100",1,1,2,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,7,4,4,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,4,7,7,1,1,1,1,1,1,1,4,6,6,7,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7,7,5,5,3,7,7,7,4,1,1,4,1,1,1,1,1,1,1,5,10,2,3,1,5
"101",1,2,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,7,1,1,1,1,1,1,4,1,1,2,1,2,4,4,7,6,7,6,7,6,1,1,4,4,4,4,4,4,4,4,6,4,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,4,4,4,4,4,1,1,1,4,4,4,7,7,7,7,4,4,7,1,4,12,3,7,1,4
"102",1,6,2,4,3,4,6,5,4,6,5,5,5,4,4,4,7,3,4,4,4,4,4,3,5,5,4,5,3,4,4,5,4,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,5,3,4,4,4,4,4,4,4,5,4,5,5,4,4,5,5,4,5,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,5,4,4,4,0,5,11,5,7,2,7
"103",1,2,1,5,4,3,3,3,3,3,3,2,2,5,3,3,3,3,4,3,2,3,3,3,2,3,4,3,2,5,5,4,3,4,3,4,3,5,5,3,3,6,5,5,5,5,3,3,4,3,3,5,5,5,4,4,4,3,4,5,4,3,3,4,2,5,5,5,5,5,5,4,5,4,5,2,3,4,5,5,4,4,3,3,3,1,1,2,6,1,1,1,2,3,3,0,6,7,1,1,1,1
"104",1,2,1,6,5,3,1,1,1,1,1,1,1,4,2,4,2,2,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,7,1,7,6,1,1,1,1,1,1,3,1,1,1,6,6,1,6,2,2,7,1,1,1,1,7,7,7,4,4,6,7,7,7,7,7,7,7,7,7,1,2,7,7,4,5,7,7,7,7,7,7,1,7,6,7,7,7,7,7,7,7,1,6,7,2,5,3,4
"105",1,2,1,7,7,5,7,7,7,6,7,4,4,5,5,4,6,4,4,4,1,1,1,5,1,1,7,1,4,1,5,5,6,5,6,6,3,7,6,6,6,6,7,7,2,6,1,4,4,2,1,4,4,4,4,4,4,4,5,5,4,7,7,7,7,5,6,7,6,6,6,6,7,7,5,7,5,6,4,3,3,3,4,5,4,2,2,3,7,5,5,6,1,1,1,1,5,6,2,4,1,4
"106",1,6,2,6,7,7,3,4,5,1,1,4,3,4,4,5,1,4,1,2,4,1,1,1,1,1,1,1,1,1,2,4,1,3,1,3,2,5,5,4,3,4,5,5,7,6,5,7,7,7,4,4,4,3,4,5,5,5,3,1,1,7,7,7,7,7,6,7,4,5,6,1,6,5,4,7,7,7,7,5,5,6,5,4,4,1,1,1,7,4,3,2,1,1,5,0,5,2,1,6,4,2
"107",1,1,2,1,1,1,6,2,4,6,7,6,7,5,5,6,7,4,3,4,4,1,1,1,1,1,1,7,5,2,5,3,6,5,6,4,7,7,7,7,7,6,6,6,7,7,7,5,6,3,1,7,5,4,4,5,4,4,1,1,1,7,7,7,4,5,5,7,6,6,6,7,7,7,7,6,6,2,2,3,4,4,4,4,4,1,1,1,2,1,1,4,1,1,4,1,5,5,1,2,2,6
"108",1,6,1,4,4,2,5,5,5,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,4,4,1,1,5,5,5,5,5,5,5,2,5,5,7,7,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,4,4,4,7,1,1,1,3,2,5,1,3,11,1,1,1,6
"109",1,1,2,1,1,1,4,4,4,3,7,3,3,3,3,3,7,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,4,5,5,4,7,7,7,7,7,7,3,3,5,4,5,4,5,3,4,4,4,1,1,1,1,1,1,1,3,3,3,3,1,1,1,1,1,1,5,5,4,5,1,1,1,1,1,1,1,4,4,4,1,5,4,7,1,1,1,1,1,1,1,6,9,1,1,1,1
"110",1,2,1,4,4,4,7,7,7,7,7,7,7,7,7,7,4,4,4,4,1,1,1,1,1,1,1,1,7,1,1,1,1,4,4,4,4,1,1,1,5,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,1,5,4,1,7,4,4
"111",1,2,1,1,1,2,6,6,6,5,6,4,5,4,5,4,6,5,4,4,3,4,4,2,2,4,2,3,2,4,5,4,6,6,4,4,5,5,4,5,5,4,3,5,5,6,4,4,4,4,3,4,4,4,3,4,5,4,4,4,4,6,5,5,5,5,5,5,5,5,5,5,6,5,6,4,4,4,5,3,3,4,4,4,4,2,3,3,5,2,2,2,3,3,4,1,7,13,1,2,2,2
"112",1,1,2,5,6,5,4,4,5,3,4,4,4,3,4,5,4,2,1,1,1,1,1,5,1,1,1,1,1,1,2,2,2,3,3,2,2,4,4,5,4,4,4,5,4,5,4,4,4,3,3,4,4,4,3,4,5,4,4,3,4,5,4,5,5,5,4,6,5,5,5,6,6,6,4,4,4,5,6,4,5,5,4,4,4,3,4,3,5,5,4,3,2,2,3,0,3,11,4,7,1,4
"113",1,1,2,6,6,6,6,5,5,4,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,6,5,5,5,6,6,6,5,5,5,4,4,4,4,6,5,5,6,5,5,5,5,5,5,6,6,5,5,5,6,6,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,4,4,5,1,3,16,2,4,3,5
"114",1,2,1,6,5,4,5,5,4,5,5,4,5,5,5,5,5,4,4,3,2,2,2,1,2,1,1,1,2,2,3,5,6,5,5,5,4,5,6,5,5,5,5,5,4,3,3,3,3,3,3,4,4,4,1,2,1,1,4,5,5,6,5,5,5,5,5,5,5,5,6,6,6,5,4,4,4,5,5,5,5,4,5,5,5,2,1,1,6,4,4,4,2,1,4,0,5,3,2,6,1,3
"115",1,2,1,2,1,1,7,6,6,7,7,7,7,6,5,6,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,7,7,6,5,6,6,7,7,6,7,6,7,7,7,7,7,7,7,7,7,6,6,6,7,4,4,4,4,4,4,1,1,1,4,2,1,4,4,4,5,0,5,3,1,2,5,5
"116",1,1,2,5,5,5,5,5,5,3,4,3,4,2,4,2,4,1,1,1,1,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,6,6,6,6,2,2,2,2,2,2,2,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,0,6,15,2,7,2,5
"117",1,1,2,2,3,3,5,6,7,2,6,6,7,7,7,7,4,7,7,6,7,6,7,5,5,2,7,7,6,7,7,3,2,7,7,4,3,2,1,3,2,2,2,6,2,2,2,4,6,7,7,5,6,5,7,7,7,7,5,3,2,1,6,3,4,7,7,7,7,7,7,7,7,3,7,3,2,4,3,3,5,4,3,2,4,4,3,3,2,1,1,1,7,7,1,0,4,7,3,7,3,4
