"","USE","BRAND","ALTPHONE","EFF1","EFF2","EFF3","DEF1","DEF2","DEF3","STAY1","STAY2","STAY3","STAY4","UPG1","UPG2","UPG3","UPG4","OPP1","OPP2","OPP3","OPP4","TID1","TID2","TID3","TID4","TIM1","TIM2","TIM3","TIM4","TAB1","TAB2","TAB3","TAB4","TCO1","TCO2","TCO3","TCO4","LCO1","LCO2","LCO3","LCO4","SCO1","SCO2","SCO3","SUN1","SUN2","SUN3","BLC1","BLC2","BLC3","BLC4","UID1","UID2","UID3","BID1","BID2","BID3","BID4","AIM1","AIM2","AIM3","HAB1","HAB2","HAB3","HAB4","ICO1","ICO2","ICO3","IBE1","IBE2","IBE3","IBE4","IAF1","IAF2","IAF3","SEFF1","SEFF2","SEFF3","SEFF4","EU1","EU2","EU3","RAD1","RAD2","RAD3","FAM1","FAM2","FAM3","RPR","ATT1","ATT2","ATT3","EGO1","EGO2","EGO3","GEN","AGE","INC","EXP1","EXP2","EXP3","FREQ"
"178",1,2,1,2,2,1,6,6,6,6,5,6,6,6,5,6,5,7,6,6,4,3,3,4,3,3,4,3,7,5,4,4,6,5,4,4,5,6,5,5,5,4,4,5,5,5,4,6,5,5,4,6,5,5,6,6,5,5,3,3,3,7,6,5,6,4,5,5,4,5,4,4,6,6,4,6,5,5,5,3,3,3,5,4,4,4,5,5,4,5,5,4,5,5,4,0,5,16,3,7,2,6
"179",1,4,2,6,6,7,5,5,4,4,5,4,4,5,5,5,4,3,3,3,2,3,2,1,2,2,1,1,2,2,3,3,3,4,3,4,4,5,5,5,4,5,5,4,5,5,4,3,4,4,3,4,4,3,5,5,5,4,5,6,5,6,5,6,6,5,5,5,5,6,5,6,6,6,4,6,6,5,6,5,5,4,5,6,6,5,5,5,6,5,4,5,4,4,5,0,5,5,3,4,1,4
"180",1,1,2,2,2,2,6,6,6,5,4,5,6,6,6,6,4,4,4,4,3,4,2,4,1,5,3,5,5,4,5,5,5,6,5,4,4,6,5,6,5,6,6,6,6,6,4,5,5,4,4,4,4,4,3,5,5,4,3,3,2,7,7,7,7,7,6,7,6,6,6,7,7,7,5,4,2,5,4,4,4,4,4,4,4,1,1,1,4,3,2,2,4,5,7,1,3,5,1,5,3,5
"181",1,2,1,1,1,1,6,7,6,7,4,7,7,7,6,7,7,7,6,6,6,4,4,4,7,7,7,7,7,1,1,1,1,4,1,4,4,4,4,4,4,1,4,5,4,4,4,7,7,1,1,4,4,4,7,4,4,4,1,4,1,7,6,7,4,6,4,6,3,3,3,7,5,7,1,7,7,5,5,7,6,7,2,2,2,1,5,6,7,4,4,5,4,4,7,1,4,2,3,2,2,5
"182",1,9,1,5,4,2,6,6,6,4,5,5,4,2,4,4,6,4,4,2,2,2,2,4,3,4,3,2,4,2,5,3,2,4,3,4,3,4,4,5,4,4,4,2,4,6,4,4,4,4,4,4,4,4,5,4,4,4,5,5,5,5,4,5,6,5,4,6,5,5,5,5,5,5,3,7,7,7,7,6,5,5,5,5,4,1,1,1,7,1,1,1,2,2,4,0,5,2,1,1,1,3
"183",1,1,2,4,6,5,3,5,4,2,4,5,5,3,6,6,5,5,4,3,6,4,4,4,4,4,4,3,3,3,3,3,3,4,3,2,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,1,5,9,2,5,5,2
"184",1,4,2,6,6,6,6,4,5,4,3,3,4,2,3,4,4,3,4,3,2,3,2,4,2,2,2,2,1,2,1,1,2,4,3,3,3,3,5,4,3,5,3,6,5,5,6,5,5,3,2,4,4,4,4,4,5,5,2,6,4,6,6,6,2,5,5,3,5,5,5,6,6,5,3,5,3,6,5,4,4,4,5,5,5,4,5,4,7,4,5,4,3,3,7,1,4,4,1,4,4,3
"185",1,2,1,4,4,5,5,6,5,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,3,3,5,5,4,4,5,5,5,4,5,5,5,4,4,4,4,5,5,4,5,5,4,5,5,4,4,5,5,4,5,4,5,5,6,5,5,5,5,5,5,5,5,5,5,4,5,5,6,5,5,5,5,5,4,5,5,6,5,5,5,5,5,5,1,4,10,4,6,2,6
"186",1,3,2,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,7,7,7,7,7,7,1,7,7,7,7,7,7,1,1,7,7,7,1,7,7,1,7,7,1,7,5,4,7,7,4,7,3,7,7,4,5,7,7,7,4,7,4,7,7,1,4,7,7,7,4,7,4,7,3,7,4,7,4,7,7,7,4,7,5,7,4,7,7,4,7,1,4,1,1,1,1,7
"187",1,1,2,7,7,7,7,7,7,4,4,7,7,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,1,4,1,4,4,4,4,4,1,4,4,4,1,1,1,7,1,1,1,4,1,7,4,4,4,4,7,7,7,4,5,3,3,4,3,2,3,7,4,2,3,3,4,3,7,4,4,4,7,7,7,7,6,7,4,3,2,5,5,2,4,7,7,7,6,3,3,0,5,11,4,6,3,7
"188",1,1,2,6,6,4,6,6,5,4,5,4,4,2,5,4,5,2,2,2,1,7,1,1,1,1,1,1,1,5,3,3,3,2,6,5,3,6,6,6,5,6,6,5,2,2,2,3,2,2,2,2,2,2,3,4,4,4,1,1,1,6,6,6,6,5,5,5,5,5,5,5,5,7,3,3,4,3,5,4,4,4,4,4,4,5,5,5,4,3,3,3,4,4,4,1,6,9,1,4,2,5
"189",1,2,1,4,4,4,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,1,3,4,4,4,1,5,2,1,3,2,4
"190",1,2,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,3,4,1,7,7,7,7,4,4,4,4,6,4,5,6,4,7,4,6,6,6,7,6,5,5,7,7,7,7,7,7,7,5,6,6,6,1,2,1,6,6,7,4,5,5,5,6,6,6,7,7,7,7,7,7,7,7,5,6,2,2,1,1,5,6,6,5,4,2,3,4,4,7,0,5,3,2,4,2,3
"191",1,2,1,7,7,6,7,7,6,5,3,1,2,4,4,2,5,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,5,5,5,2,2,2,3,3,3,3,3,3,3,6,6,4,4,6,6,6,7,7,7,7,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,4,4,4,6,5,5,5,5,5,5,0,5,2,1,2,1,3
"192",1,1,2,4,4,1,7,7,7,7,7,4,7,4,7,7,7,1,1,1,1,4,4,4,4,1,1,1,1,4,4,4,4,7,4,7,4,7,7,7,4,7,7,7,4,7,1,7,7,7,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,4,7,7,7,4,4,4,4,4,4,4,1,1,1,1,1,1,0,5,3,1,2,2,4
"193",1,4,1,6,6,6,3,3,3,2,3,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,4,4,4,2,2,2,1,2,2,2,4,4,4,2,2,2,2,3,3,3,6,6,5,4,6,6,6,3,3,3,3,6,6,1,7,7,4,4,7,4,7,4,4,4,3,7,6,7,2,2,2,1,1,1,0,5,15,7,7,3,7
"194",1,3,2,6,6,4,5,5,7,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,1,2,1,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,5,5,1,1,1,1,1,1,2,2,4,1,7,7,7,7,7,7,7,7,7,7,1,1,1,5,3,6,6,1,1,4,0,5,2,4,4,2,4
"195",1,8,2,7,7,7,6,4,7,4,5,1,2,1,3,1,1,1,2,1,1,1,3,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,1,6,1,4,4,4,2,3,1,2,4,2,1,6,7,6,7,7,7,7,7,7,7,6,5,6,5,6,7,6,7,2,7,0,3,3,1,1,1,4
"196",1,6,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,6,3,1,2,1,1
"197",1,1,2,6,6,6,4,5,4,4,5,4,4,4,5,5,5,4,2,4,1,3,1,1,1,1,3,2,1,4,1,1,1,2,2,2,3,1,1,1,1,5,5,4,4,4,4,6,6,4,3,6,5,6,5,5,6,6,3,3,3,6,6,7,7,6,4,6,5,6,6,6,7,7,3,7,7,7,3,4,4,4,4,4,4,4,4,4,4,7,6,7,6,6,6,0,3,14,4,5,3,4
"198",1,1,2,5,5,5,5,5,4,4,5,4,4,4,4,4,5,3,3,3,3,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,3,5,5,4,4,3,3,3,4,4,4,3,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,5,5,3,5,5,5,6,5,5,5,4,4,4,6,6,6,4,6,5,6,5,4,5,0,5,6,2,7,1,4
"199",1,2,1,4,3,2,6,6,6,6,6,6,4,5,5,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,3,3,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,5,5,5,5,4,4,4,4,4,4,4,4,6,3,4,4,5,5,5,5,5,4,4,4,2,2,3,7,2,2,2,4,4,5,0,5,8,1,1,1,4
"200",1,1,2,7,7,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,2,2,2,2,2,2,3,3,3,1,4,4,2,3,4,4,2,2,4,1,2,2,2,1,3,2,1,2,1,1,1,4,4,4,7,5,4,4,4,2,4,1,1,1,2,3,4,2,6,4,4,3,6,6,6,4,4,4,4,4,4,4,2,2,4,1,1,3,1,4,10,1,3,1,4
"201",1,2,1,2,3,4,3,4,3,3,4,2,5,5,1,3,4,3,4,4,3,3,4,3,5,5,2,2,3,6,2,3,4,3,2,6,4,5,5,3,3,2,2,3,4,5,5,4,5,3,4,3,3,2,3,3,6,3,5,3,4,6,6,5,3,4,3,3,3,5,4,2,5,1,2,4,3,6,4,4,6,2,3,3,4,2,5,5,3,4,3,3,5,3,4,0,4,7,5,5,3,3
"202",1,4,2,1,1,1,5,4,4,6,5,5,7,4,4,4,6,2,2,1,1,2,1,1,1,4,1,1,6,1,1,1,1,3,2,2,1,5,3,5,2,1,2,4,1,4,1,2,1,1,1,4,4,4,2,4,2,1,6,6,4,4,3,5,2,7,6,7,4,4,4,2,7,4,1,7,7,7,7,7,7,7,7,2,4,4,2,5,7,1,1,1,1,1,4,0,5,4,1,3,3,1
"203",1,2,1,2,4,2,2,2,2,2,6,4,6,2,4,2,7,1,1,1,1,2,1,1,1,3,3,3,5,3,3,3,3,4,3,3,4,5,4,4,4,5,4,5,4,5,4,4,4,3,3,3,3,3,2,2,2,2,2,5,2,5,4,4,4,3,3,5,3,4,4,5,5,4,2,5,5,6,5,5,5,5,3,3,3,2,4,2,7,1,1,1,1,1,1,1,3,6,1,1,1,3
"204",1,8,1,7,7,7,7,6,7,7,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,2,1,3,6,6,6,6,6,6,3,3,7,4,7,7,4,4,4,4,5,5,5,4,4,5,5,5,5,5,5,4,3,3,5,5,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,0,4,15,6,6,6,4
"205",1,1,2,4,4,4,6,3,2,2,2,2,2,2,2,2,2,6,6,6,6,2,7,7,7,4,7,7,4,6,6,5,5,5,6,6,6,6,3,2,2,2,2,2,4,4,4,2,2,3,5,4,4,5,7,6,6,6,6,6,6,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,4,4,5,5,5,5,6,6,6,4,4,4,3,4,4,3,1,4,6,3,5,2,6
"206",1,1,2,5,5,4,6,6,6,5,5,4,5,4,5,5,5,4,2,4,1,4,1,3,2,3,1,2,4,4,3,3,3,3,5,4,2,5,5,5,4,5,4,5,4,6,4,3,4,3,4,3,2,1,4,5,5,5,4,4,1,5,4,6,6,6,6,7,6,5,6,6,7,7,5,5,5,5,4,4,4,4,3,3,3,3,3,3,5,3,4,5,5,4,5,0,5,3,1,2,1,4
"207",1,2,1,1,1,1,7,6,6,6,6,7,6,6,7,7,6,4,5,6,6,4,1,1,4,5,2,6,7,1,1,1,1,1,1,4,4,5,5,6,6,4,3,4,7,6,7,7,7,5,4,4,4,4,1,5,5,5,1,1,1,7,6,7,7,4,2,4,1,4,3,3,4,5,2,7,6,6,7,6,6,5,2,2,2,4,5,5,7,3,2,5,4,1,5,0,5,7,3,5,5,3
"208",1,1,2,7,7,4,5,5,3,4,6,4,4,6,6,4,7,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,5,4,5,5,4,5,5,5,3,5,5,5,4,4,5,7,5,5,7,7,7,7,7,7,7,1,2,2,7,7,7,7,3,2,1,1,1,1,5,6,6,6,5,3,5,7,5,5,5,4,4,4,1,1,1,3,5,5,6,2,2,7,0,5,4,1,1,1,7
"209",1,4,2,2,2,2,6,6,6,5,7,4,6,2,5,4,2,2,2,2,2,6,1,4,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,5,5,3,5,5,5,4,4,3,1,4,4,4,1,4,4,4,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,2,7,6,2,7,6,6,6,2,2,2,1,1,1,7,1,1,1,1,1,1,1,4,5,3,4,1,3
"210",1,1,2,5,5,5,6,6,6,5,5,4,5,4,5,5,5,3,3,3,2,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,3,5,5,5,4,6,5,5,5,5,5,5,6,6,5,4,4,4,5,4,5,4,4,4,4,6,6,7,4,2,2,3,4,5,5,5,6,6,6,2,2,4,5,4,4,4,5,5,5,2,4,2,4,5,5,6,6,4,7,0,5,6,1,3,1,3
"211",1,2,1,4,3,7,2,2,4,1,1,1,1,1,1,1,1,5,5,6,3,1,7,7,7,2,7,2,2,3,7,7,5,7,5,2,7,5,3,2,3,4,3,1,1,7,6,1,1,2,7,1,3,5,3,4,4,7,4,7,3,1,1,1,1,3,3,2,2,2,1,1,1,1,4,1,1,1,1,1,1,2,4,4,3,5,1,2,4,1,1,1,6,2,1,0,4,3,2,4,1,5
"212",1,4,2,1,1,1,1,1,1,4,4,4,4,4,3,3,3,5,5,5,5,4,6,2,6,5,7,2,7,2,4,5,3,3,6,3,7,4,4,5,5,4,4,4,5,3,3,7,1,7,7,3,4,3,3,4,4,3,3,3,4,2,2,2,5,4,3,3,4,4,3,5,3,6,4,3,3,2,1,1,1,1,2,2,2,3,2,2,6,2,2,2,3,3,3,0,5,7,1,1,4,7
"213",1,5,2,7,7,7,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,4,4,4,4,7,4,4,7,1,4,4,4,4,1,1,3,4,4,4,4,7,2,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,7,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3,3,3,4,4,4,5,4,4,7,4,7,7,7,7,7,0,5,12,1,2,2,4
"214",1,2,1,4,4,4,6,6,4,7,7,7,7,7,7,7,7,1,1,1,1,4,5,1,1,7,2,6,7,7,7,4,6,7,7,7,7,6,7,7,7,4,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,7,4,6,6,1,1,1,7,7,7,1,2,3,1,1,1,4
"215",1,5,2,3,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,7,7,7,5,7,6,6,7,7,4,3,4,2,2,4,5,4,4,4,4,4,4,4,4,4,6,6,6,4,4,4,4,2,2,2,4,4,4,2,4,4,4,4,4,4,4,2,2,2,2,2,2,2,3,3,3,3,3,3,6,5,5,5,7,7,5,0,6,12,5,7,1,4
"216",1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,5,5,4,4,4,4,4,4,4,4,4,5,5,4,5,5,4,4,4,4,4,4,5,5,5,5,5,5,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,6,6,6,6,7,7,7,1,6,5,1,3,1,4
"217",1,2,1,7,6,7,1,3,3,3,4,2,4,3,3,3,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,6,6,4,4,4,5,6,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,1,1,2,5,2,3,2,3,2,2,2,2,2,2,3,3,2,2,3,3,3,4,4,4,4,4,4,6,6,6,6,7,7,6,1,3,3,3,5,2,4
"218",1,3,2,4,4,4,4,4,4,3,3,3,2,3,3,2,2,4,4,4,5,4,4,4,4,4,4,7,4,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,6,7,7,7,4,4,4,4,5,5,4,4,4,4,6,6,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,4,4,4,2,1,4,8,3,5,1,5
"219",1,1,2,1,1,7,1,1,1,2,3,3,2,2,2,2,2,1,3,3,3,2,3,2,3,3,4,3,4,4,5,3,3,1,3,4,4,3,2,4,4,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,3,5,4,1,1,1,1,2,2,1,1,1,1,3,2,2,2,1,3,3,4,4,4,4,4,5,4,4,3,3,3,4,4,4,4,4,4,0,6,12,4,3,3,7
"220",1,2,1,4,4,4,2,2,3,2,2,3,2,4,3,3,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,5,5,4,4,4,4,4,4,4,5,5,5,2,2,2,2,3,4,3,4,4,5,4,3,3,5,3,3,5,3,3,3,3,5,5,5,4,3,3,6,3,4,3,4,5,3,1,4,9,3,6,3,6
"221",1,1,2,2,2,2,5,2,2,4,6,2,4,4,2,2,1,4,1,1,1,4,4,4,4,2,2,2,2,6,5,5,5,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,4,4,4,5,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,4,4,4,4,4,4,3,1,1,1,1,1,1,1,6,5,1,5,1,4
"222",1,1,2,5,5,5,5,5,5,5,5,5,5,4,5,5,5,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3,4,4,4,4,3,5,4,4,5,5,5,3,5,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,4,4,4,4,5,5,5,5,5,5,3,4,4,4,4,4,4,5,5,5,3,3,3,4,3,3,3,3,3,3,1,5,11,1,4,4,4
"223",1,4,2,3,4,2,5,4,6,4,5,3,4,3,3,3,2,3,1,2,1,1,1,1,1,3,2,2,3,3,2,2,2,4,4,4,3,4,4,4,4,6,5,5,4,7,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,6,6,6,4,5,5,4,5,5,5,4,5,4,4,5,5,5,5,4,4,4,4,4,4,4,5,4,7,4,4,4,4,4,4,1,2,1,2,4,1,6
"224",1,1,2,6,6,7,2,2,2,2,2,2,2,2,2,2,5,1,1,1,1,1,1,1,1,1,1,2,1,4,6,6,7,6,5,4,4,6,7,6,6,5,5,6,5,5,5,7,7,1,1,1,1,1,1,1,1,1,1,5,1,7,7,7,7,2,2,6,2,2,2,5,4,2,5,1,1,6,6,2,2,2,5,5,5,2,5,2,5,5,5,6,1,1,1,1,5,5,1,1,1,4
"225",1,9,2,4,4,4,5,6,5,1,2,4,2,2,3,4,2,4,4,4,4,1,1,4,1,4,1,1,4,1,1,1,5,3,4,3,3,2,5,5,4,6,6,6,4,5,4,4,2,2,1,4,4,4,4,4,4,4,1,1,1,6,6,4,5,3,3,7,3,4,4,5,5,5,3,6,6,6,6,6,4,4,4,4,4,2,1,1,6,2,2,2,1,5,4,1,3,5,1,2,7,3
"226",1,1,2,3,3,3,5,5,5,5,5,5,6,5,5,5,5,2,2,4,4,2,2,1,1,2,2,2,4,5,2,4,3,3,3,3,3,5,5,3,3,5,5,4,3,3,4,4,4,4,2,4,2,1,2,2,2,2,3,2,2,6,3,3,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,4,4,4,4,4,4,1,1,1,4,1,1,1,1,1,1,1,4,5,2,3,2,6
"227",1,1,2,3,4,3,7,7,6,7,7,7,7,7,7,7,7,3,2,3,2,3,4,3,4,2,3,2,5,4,3,4,3,2,3,2,3,4,3,4,3,4,3,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,5,5,4,7,5,4,5,4,5,4,5,4,5,4,4,5,4,4,4,3,5,5,4,3,0,5,9,2,4,3,4
"228",1,1,2,7,7,4,6,6,6,1,4,4,1,1,4,4,1,1,1,1,1,1,2,1,1,1,1,1,2,3,4,5,2,4,5,3,1,6,7,6,5,5,5,4,4,5,5,5,5,5,4,4,4,5,5,4,6,5,4,4,4,5,5,5,5,2,1,4,1,2,3,3,5,7,4,6,6,7,7,4,4,4,5,5,5,5,5,5,3,6,6,5,5,5,7,0,5,6,2,4,1,5
"229",1,2,1,5,5,5,5,4,5,4,5,5,4,4,5,5,5,1,1,1,1,3,3,2,1,1,1,1,2,1,1,1,1,3,3,4,3,5,5,6,5,5,5,4,3,3,3,4,2,1,1,5,5,5,4,4,4,5,5,6,6,4,4,4,4,3,4,6,5,5,5,5,6,5,4,6,6,6,7,6,6,6,4,4,4,5,6,7,7,4,4,4,2,2,5,0,5,7,1,3,3,2
"230",1,2,1,1,1,1,5,5,5,6,4,6,6,5,5,5,7,4,4,4,4,2,2,2,2,4,4,5,6,5,5,6,7,4,4,4,4,6,6,6,6,4,4,3,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,6,4,5,5,5,5,5,5,5,6,6,6,5,7,7,4,4,4,4,4,3,3,3,4,4,4,1,1,1,7,1,1,1,2,2,2,0,5,5,1,2,2,3
"231",1,4,2,4,4,3,4,4,4,4,4,4,4,3,3,3,2,3,3,4,3,1,1,1,1,1,1,1,1,1,2,2,2,4,3,4,3,5,5,4,4,5,5,4,3,4,4,4,4,3,1,3,3,3,4,4,4,4,3,1,1,5,5,5,3,4,5,4,3,4,4,4,5,4,2,5,5,3,4,5,6,4,4,4,4,4,4,5,6,3,3,4,1,1,2,0,5,13,1,2,2,2
"232",1,2,1,5,5,4,6,6,6,4,5,5,4,2,3,4,4,4,4,4,4,1,1,1,1,1,1,3,5,5,5,4,5,6,5,5,5,5,6,6,6,6,6,6,5,5,5,6,6,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,5,5,4,4,4,5,5,5,5,5,5,6,5,6,5,5,4,4,4,4,4,4,2,4,7,4,4,4,5,5,5,1,5,10,2,7,2,4
"233",1,2,1,1,1,1,4,4,4,5,6,6,6,5,5,5,5,4,4,4,3,4,2,2,3,2,2,2,5,4,2,1,1,4,3,3,4,5,5,6,5,3,3,3,4,5,5,5,5,2,4,4,3,2,1,4,2,2,2,2,2,6,5,5,5,4,3,3,5,5,4,4,6,5,2,7,7,7,7,5,5,4,2,2,2,5,6,5,6,1,1,1,1,1,1,0,4,9,1,1,1,5
"234",1,1,2,4,4,4,7,7,6,6,7,6,6,6,7,6,6,2,2,2,2,1,1,1,1,1,1,4,4,1,1,1,4,3,1,1,1,5,5,5,3,5,5,7,5,5,4,7,7,7,7,4,4,4,4,4,4,4,4,4,4,7,7,7,7,6,6,6,6,7,7,7,7,7,3,7,6,7,7,5,5,5,4,4,4,1,1,1,4,1,1,1,1,1,1,1,4,11,3,7,6,4
"235",1,3,2,5,5,2,5,5,5,6,6,6,6,3,4,5,6,4,2,2,2,2,2,2,2,2,2,4,4,4,5,5,5,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,3,4,4,4,5,4,3,4,4,4,4,5,3,5,4,4,4,4,5,5,5,5,6,6,4,3,3,5,5,4,4,4,4,4,4,4,3,3,4,4,5,5,5,5,5,1,5,9,1,3,3,3
"236",1,2,1,4,4,6,2,2,3,2,2,1,2,3,1,1,2,3,5,5,7,5,7,7,7,4,5,2,1,3,2,3,3,4,6,3,5,2,3,3,3,3,3,2,4,2,4,2,2,5,5,4,4,4,5,3,5,5,3,3,6,2,4,3,2,2,2,2,4,3,3,2,2,2,3,4,5,4,3,4,4,4,4,4,4,6,7,7,6,5,3,3,5,6,3,0,4,4,1,2,2,3
"237",1,6,1,3,3,4,6,6,5,6,7,4,5,5,6,5,4,1,1,1,1,1,1,1,1,1,1,1,4,1,4,3,2,4,2,2,3,5,5,4,3,5,4,5,4,4,4,5,5,4,4,4,4,4,5,5,5,5,4,5,4,6,4,5,3,5,5,5,3,5,5,5,5,5,2,6,6,6,6,7,7,7,4,4,4,1,5,5,7,2,2,2,4,3,5,0,5,4,1,2,2,1
"238",1,1,2,5,5,4,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,7,1,1,1,4,4,4,7,4,6,7,7,4,4,4,4,7,7,4,4,7,7,7,7,7,7,4,1,1,1,6,4,4,1,4,1,1,1,1,1,7,7,7,7,7,7,7,6,7,7,7,7,7,5,6,5,6,7,4,4,4,4,4,4,1,2,1,7,5,6,6,1,1,6,0,5,3,2,4,4,5
